_id,close,date,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,id,liquidity,low,open,pool.feeTier,pool.id,pool.token0,pool.token1,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD
629b0b0ba9e6c641291f6460,0.9999776491250370111225498717483491,1653523200,2281566668661808940912251711465723506863,2288876675924269390109102901,6325.468997182554921700968460603704,0.9999778341023295474298049300761711,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19138,3033449909575515521434043,0.999960529727330867471100690601938,0.9999776491250370111225498717483491,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79229724965301398493557,-276324,0.9999605593574488980164429987029465,1.000039442198176741702152853429067,602518301.614945881829623732,465,63214371.292245786928175141,63218939.454335,63254689.97182554921700968460603704
629b0b0ba9e6c641291f6462,0.9999777722075170052552876210437369,1653436800,2281329443010617271623936815662561461110,2288349059798739951398612894,858.7559345959238473532364506016719,0.999978187654536663092804766984513,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19137,2778852520238173168294699,0.9999773451181205702619426638173668,0.9999777722075170052552876210437369,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79229047905651765810983,-276324,0.9999776499538068707766784655536986,1.000022350545728858704960655244295,551596440.6498653294288826970000001,227,8587589.901155262549618512,8587797.69128,8587559.345959238473532364506016719
629b0b0ba9e6c641291f6464,0.9999727353821770694287278412295095,1653350400,2281276357216028945043582078670321448363,2288295353199265485936557605,1797.657515297251110574211112892086,0.9999781291224667524886184741826677,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19136,2756938829026979520929654,0.9999718681396107953533393186403194,0.9999727353821770694287278412295095,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79229043091005496206753,-276324,0.9999777714885022423760960834925738,1.000022229005615464530976030318399,548019304.2112350853798741030000001,281,17976353.945285561894650738,17976153.174395,17976575.15297251110574211112892086
629b0b0ba9e6c641291f6466,0.9999725906871553641349092500603833,1653264000,2281116011479527950052265151294899338628,2288222804935838542339484873,1305.700569629483111581818211963655,0.9999737405372601835069178819596374,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19135,2641467616772782287797925,0.999972357973696355767933732482058,0.9999725906871553641349092500603833,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79229242560006636935559,-276324,0.9999727363699094364917860767791447,1.000027264373416354982709426306586,524927301.146482106239497243,311,13055951.521176189231059348,13056283.451116,13057005.69629483111581818211963655
629b0b0ba9e6c641291f6468,0.9999720170860726578659179904699014,1653177600,2281031160896681098786041655569666032574,2288140272697313485344384466,696.5458173544379558587260595297137,0.9999729075362807889079472996388754,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19134,2660709742568646464505112,0.9999713816723997862867375928980429,0.9999720170860726578659179904699014,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79229248963208198662473,-276324,0.9999725747370071370013791656999294,1.000027426015158541567870521569944,528773699.0519086056006641469999999,237,6965202.896567163322743956,6965323.075003,6965458.173544379558587260595297137
629b0b0ba9e6c641291f646a,0.999979024062708413389803020779192,1653091200,2280982062130226795384940901546596675688,2288100176312492751812997583,1867.991313407303978061158340521922,0.9999793583989888069939329787756059,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19133,2630140329799834171787263,0.9999712566892600714516396110623376,0.999979024062708413389803020779192,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79229271127246071258162,-276324,0.9999720152612830104525646755791657,1.000027985521884507343966275107212,522659432.3199226025380554900000001,216,18679213.297183958874577595,18680569.066775,18679913.13407303978061158340521922
629b0b0ba9e6c641291f646c,0.9999808319385552399288046697534795,1653004800,2280919133452073055111326630875730319900,2287918465748345999117895925,1646.03315416403182127982833634752,0.9999810237632606773826145667032161,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19132,2585680538177011582890601,0.9999781468140633659226842776536771,0.9999808319385552399288046697534795,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79228995025315877600459,-276324,0.9999789847977397038849134781524092,1.000021015643908303478444064025366,513735055.7359549065932008430000001,311,16459779.65074546896067201,16460336.181737,16460331.5416403182127982833634752
629b0b0ba9e6c641291f646e,0.9999813613980041895827805342170551,1652918400,2280560101205600619482240553695889407589,2287791749685824806567719776,1796.435333115964959580241798127976,0.9999829243093063417114088873866591,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19131,2231386306207082204418212,0.999978878851883785994066879876102,0.9999813613980041895827805342170551,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79228925661046342188196,-276324,0.9999807357451775446445305082157656,1.000019264625941118544460952779767,442881298.990591205413793137,375,17962751.00575221230379164,17963164.748724,17964353.33115964959580241798127976
629b0b0ba9e6c641291f6470,0.9999768355704267638026580126448483,1652832000,2280394459525486893935283045505161232586,2287615535220208294653745123,2031.783242562772173162462663608799,0.999981369691678600893387043000245,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19130,1738614534670927198552553,0.9999760592646932561505402041284507,0.9999768355704267638026580126448483,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79228903153980104284719,-276324,0.9999813038872306816197933238258978,1.000018696462320486311330755272455,343448582.5299155601288528930000001,383,20317923.26525921272513788,20317953.655432,20317832.42562772173162462663608799
629b0b0ba9e6c641291f6472,0.9999702021900278544266793472760664,1652745600,2280157347641563111410178689681334320854,2287455625171349325182994789,2456.827604759640375577070291371936,0.9999807482904948583439887461550198,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19129,1736626244042734232213510,0.9999701981749039077533036585154223,0.9999702021900278544266793472760664,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79229080350275967638554,-276324,0.9999768309643076467851914262381309,1.000023169572509005652526364693467,343049193.9029316697743538500000001,388,24568092.016272563092575818,24568103.423197,24568276.04759640375577070291371936
629b0b0ba9e6c641291f6474,0.9999899335090336653099793286727228,1652659200,2279860022559575455909872909108669782634,2287271351421251708149923866,5835.226812423742471531529718904587,0.9999976962585172327894335827673435,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19128,1736723178340607338288130,0.9999626150794390677266058857935523,0.9999899335090336653099793286727228,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79229342974480968832127,-276324,0.9999702016606901327163111741651018,1.000029799227277352866102165028118,343066273.730087025505927893,414,58350501.91237370975601213,58353342.11504,58352268.12423742471531529718904587
629b0b0ba9e6c641291f6476,1.00000284377990672322969117214849,1652572800,2279456059606777184367424722263174232234,2286531442573923082184028157,2939.444344376794584440442893165391,1.00000284377990672322969117214849,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19127,1735152876812980566164890,0.9999888306897178091807765467153235,1.00000284377990672322969117214849,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79228561163673295184230,-276324,0.9999899367500767084251610501217975,1.000010063351193309698968956146189,343018685.711965931467841911,400,29394149.787429304308862138,29395347.668406,29394443.44376794584440442893165391
629b0b0ba9e6c641291f6478,1.000000198304577076947904266906471,1652486400,2279269725133231847287599409768311960416,2286141278856770702428705745,1792.34740495420333880347211045317,1.000004065083755182933649385369275,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19126,1738047460202309459892787,0.9999995677116826555318879559145639,1.000000198304577076947904266906471,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79228087448033174246206,-276325,1.000001894940775279309769229179293,0.9999981050628155144277054536285554,342754324.449247799076282608,347,17923377.338128627283022426,17923200.80353,17923474.0495420333880347211045317
629b0b0ba9e6c641291f647a,1.000004364822338378917273331506588,1652400000,2279079480262363534648920777146207661922,2285980469244070877310945184,7993.505274246261146072891474693193,1.000011737237606723020673015684398,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19125,1738041142372037569570250,0.9999991854061919404841101305538801,1.000004364822338378917273331506588,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79228156260024122705548,-276325,1.000000157879237848369370699478989,0.9999998421207870774804376083381529,342882004.777287141132971055,537,79934544.503390925160919723,79934620.739713,79935052.74246261146072891474693193
629b0b0ba9e6c641291f647c,1.000051254846915651019430558600744,1652313600,2278334172691330111474841054977677164619,2285163951486046468670352096,49709.18278516884304206331100831745,1.000112653618910529974194388398992,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19124,1743260041411840080951808,0.9999944474963587085574324337883712,1.000051254846915651019430558600744,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79227990435497920620327,-276325,1.000004343892918280931407134703191,0.9999956561259510427877624154696646,343861427.836222625482805415,1507,497117450.420871445589741252,497092114.133569,497091827.8516884304206331100831745
629b0b0ba9e6c641291f647e,1.000036331692556193850082963728887,1652227200,2273896032893133352493834499949313291571,2279953534350769607926449470,14858.99085336361757821804618166798,1.000063359845818245240615712178031,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19123,1762312878683308261693588,1.000034485747866943153478469998694,1.000036331692556193850082963728887,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79226131191516157018745,-276325,1.000051279767388294560656143674012,0.9999487228620914097293539694419233,347925105.451238573028908309,884,148674921.740119503311563977,148666331.871251,148589908.5336361757821804618166798
629b0b0ba9e6c641291f6480,1.000022578907717826740081580095412,1652140800,2271685663596264137497580186477574721803,2277995220209555729282703081,5321.252274021920463622370745922422,1.000036452518602586293705220653626,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19122,1797315368374492700431903,1.000022341184596382909370789797518,1.000022578907717826740081580095412,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79226725510177702015054,-276325,1.000036276069962009821337054660376,0.9999637252459435061867320824529288,354918976.3073328555600729930000001,575,53214476.470945304475674696,53211632.73917,53212522.74021920463622370745922422
629b0b0ba9e6c641291f6482,1.000023132685240091510294753000923,1652054400,2271060468873845282882049565496720795575,2277606264260539998819226683,10684.22039464358549357192218342228,1.000030770005764000369153140413651,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19121,1774774484520666893155298,1.000010563583369207306727405098522,1.000023132685240091510294753000923,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79227267852063687691892,-276325,1.000022584831619896796166573228067,0.9999774156784432028137033572113773,350395586.4235990220608767599999999,839,106848352.418515583409309961,106846182.611694,106842203.9464358549357192218342228
629b0b0ba9e6c641291f6484,1.000034237159984220290245670470441,1651968000,2269345208152808839551190283598641135319,2275878196799193608816765912,3269.529676952197143751423634284677,1.00003603835980483769884897654781,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19120,1707647927243422829655645,1.000023144396491440087925823683125,1.000034237159984220290245670470441,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79227245686175623797324,-276325,1.000023144396491440087925823683125,0.9999768561391592515530701749661737,336960945.6166579452878221860000001,364,32695748.59984346144181744,32695656.638646,32695296.76952197143751423634284677
629b0b0ba9e6c641291f6486,1.000038401333246181339727159153244,1651881600,2269112905594542139518879369710380311009,2275456892958223651605035236,2022.184468997063838951475813430626,1.000043264582310027876010424402727,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19119,1679454587938727879430624,1.000033712551325388542778396154835,1.000038401333246181339727159153244,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79226805220416896142889,-276325,1.000034263794181185247808497818823,0.999965737379786181866573313386766,331319079.1937998966625106609999999,223,20221971.187183533386623004,20221541.324664,20221844.68997063838951475813430626
629b0b0ba9e6c641291f6488,1.000032493985584325649609540700363,1651795200,2268942920460779608247899752255974239701,2275216854507361805876258094,2849.428161465158645845424671293841,1.000042397329223424469686632301185,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19118,1679450716864048166768326,1.00003145376448847111960777118881,1.000032493985584325649609540700363,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79226641410422401954714,-276325,1.000038399165154469320611751182178,0.9999616023092847980026629507301363,331323602.8836935790725523949999999,269,28495160.803934969551559641,28493586.421352,28494281.61465158645845424671293841
629b0b0ba9e6c641291f648a,1.000037050237555289689495552318945,1651708800,2268601193181203614846993319828875245923,2274975465847281779092521892,3786.860413091361991755956199221491,1.000037116139207977513409662902686,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19117,1663917165788477981472230,1.000027313268285127081763034325705,1.000037050237555289689495552318945,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79226875656534646386430,-276325,1.000032485647579701146270714829452,0.9999675154077033159740812122317003,328243976.839516056477442481,281,37869324.225673907773776838,37868441.783978,37868604.13091361991755956199221491
629b0b0ba9e6c641291f648c,1.000036186311702893932607055301447,1651622400,2268234966283466524506792303019726532640,2274545927384077625996841426,2319.583817285055045622592233066849,1.000041471443648354647115991609854,0x5777d92f208679db4b9778590fa3cab3ac9e2168-19116,1641162711389449823139042,1.000035793755972882174514287176922,1.000036186311702893932607055301447,100,0x5777d92f208679db4b9778590fa3cab3ac9e2168,,,79226698787504832527113,-276325,1.000036950682111168619966897165944,0.9999630506831912910034986214394642,323689874.5315597087340462829999999,251,23196162.311548559888671029,23195217.269228,23195838.17285055045622592233066849
